latitude,longitude
51.394291,-3.286108
51.657608,-3.949785
51.423545,-3.275279
51.496354,-3.696248
51.493924,-3.192683
51.600103,-3.647407
51.622324,-3.983956
51.570672,-3.536675
51.502840,-3.579490
51.655825,-3.981082
51.471957,-3.212700
51.516965,-3.190546
51.608326,-3.409558
51.682057,-3.901072
51.506256,-3.309431
51.620947,-3.974939
51.516266,-3.257545
51.638965,-3.924271
51.660575,-3.900462
51.653966,-3.492796
51.479358,-3.156589
51.507558,-3.305578
51.711329,-3.344439
51.514996,-3.604844
51.701445,-3.412740
51.503055,-3.178945
51.534755,-3.128292
51.615031,-3.952293
51.473107,-3.188252
51.476438,-3.187907
51.504405,-3.205348
51.600249,-4.125086
51.713962,-3.448160
51.665467,-3.925828
51.582570,-4.005463
51.469371,-3.210615
51.660310,-3.900161
51.617576,-3.972192
51.488471,-3.423575
51.592665,-3.781115
51.464609,-3.165862
51.658926,-3.811328
51.469632,-3.185138
51.489223,-3.186223
51.649262,-3.848671
51.666428,-3.808880
51.498169,-3.572413
51.618782,-3.959243
51.504597,-3.542087
51.432124,-3.493034
51.601964,-3.796353
51.524829,-3.204157
51.736725,-3.379806
51.620222,-3.322243
51.608829,-3.397587
51.467974,-3.266295
51.614775,-3.426513
51.654220,-3.515067
51.612693,-3.995091
51.655279,-3.423303
51.524524,-3.153985
51.591536,-3.322420
51.714422,-3.440068
51.619530,-3.449485
51.551966,-3.564027
51.649799,-3.848838
51.506864,-3.581215
51.624409,-3.856474
51.570433,-3.279241
51.513066,-3.219988
51.597291,-3.422355
51.770655,-3.354027
51.570741,-3.308397
51.585235,-3.473943
51.507056,-3.593614
51.489277,-3.180895
51.499366,-3.161130
51.529741,-3.189870
51.515468,-3.667700
51.551885,-3.345791
51.697245,-3.733125
51.620243,-3.952516
51.487502,-3.231116
51.566611,-3.283462
51.672877,-4.040836
51.646678,-3.908987
51.582808,-3.452214
51.640658,-3.963221
51.645450,-3.983086
51.478349,-3.703788
51.619038,-3.445570
51.579679,-4.001006
51.713376,-3.354053
51.759273,-3.381652
51.471531,-3.184036
51.601554,-3.342927
51.528273,-3.236108
51.495907,-3.165363
51.623536,-3.976063
51.500974,-3.206698
51.484832,-3.228452
51.630585,-3.957873
51.480390,-3.282192
51.579031,-4.173892
51.669290,-4.014209
51.507848,-3.574908
51.406214,-3.264732
51.614545,-3.761317
51.624704,-3.938405
51.623522,-3.911771
51.537324,-3.383860
51.749796,-3.377017
51.618132,-3.965860
51.549432,-3.565238
51.678275,-3.333335
51.633391,-3.659017
51.755452,-3.400660
51.746577,-3.383148
51.654310,-3.778038
51.401660,-3.261731
51.659590,-3.820753
51.454849,-3.206201
51.531610,-3.573277
51.476918,-3.270719
51.470006,-3.261312
51.464381,-3.170750
51.464157,-3.166138
51.563070,-3.326932
51.467450,-3.264841
51.586899,-3.310882
51.482633,-3.215143
51.473132,-3.263270
51.483333,-3.190678
51.638198,-4.007628
51.528273,-3.236108
51.678954,-3.777701
51.655414,-3.794128
51.475127,-3.219263
51.735456,-3.828435
51.611655,-3.332393
51.614049,-3.962651
51.662996,-3.803971
51.615489,-3.946390
51.667785,-3.814140
51.656484,-3.995279
51.600944,-3.341176
51.506353,-3.154679
51.493160,-3.170335
51.662714,-3.912698
51.412207,-3.250949
51.513192,-3.669635
51.665064,-4.065936
51.508633,-3.132978
51.483748,-3.158285
51.479994,-3.714363
51.509608,-3.134443
51.491437,-3.153582
51.572736,-3.282480
51.513356,-3.209331
51.712229,-3.442894
51.508471,-3.575362
51.596586,-3.995685
51.610342,-3.406443
51.423115,-3.515323
51.614843,-3.947373
51.411397,-3.242587
51.445263,-3.262645
51.682962,-3.911815
51.499737,-3.576213
51.797806,-3.883313
51.750547,-3.397177
51.530397,-3.596447
51.527606,-3.699139
51.489277,-3.180895
51.611405,-3.584123
51.468337,-3.188704
51.658681,-3.446542
51.510599,-3.550648
51.572966,-3.294319
51.407248,-3.226659
51.495456,-3.566846
51.398640,-3.438035
51.532663,-3.390207
51.768396,-3.331351
51.511951,-3.124558
51.515678,-3.419379
51.519073,-3.141308
51.667690,-3.808641
51.517167,-3.231916
51.471351,-3.219163
51.712191,-3.347649
51.644883,-3.936230
51.624125,-4.031134
51.675591,-3.955330
51.570169,-3.278800
51.484137,-3.226129
51.659895,-3.800957
51.482443,-3.216146
51.488103,-3.154362
51.390154,-3.388614
51.598953,-3.787426
51.620867,-3.812701
51.636937,-3.938204
51.621858,-3.952730
51.667815,-4.037138
51.655924,-4.053809
51.641329,-3.928129
51.519510,-3.178938
51.496356,-3.156299
51.465661,-3.464903
51.694131,-4.023415
51.637396,-3.932153
51.639765,-3.817646
51.656256,-4.019125
51.489223,-3.186223
51.407153,-3.261020
51.621947,-3.328794
51.623461,-3.980538
51.621020,-3.949083
51.625388,-3.318637
51.667101,-4.057496
51.495239,-3.576346
51.663593,-4.047215
51.404451,-3.278054
51.718418,-3.361297
51.504569,-3.571337
51.475075,-3.459877
51.719995,-3.447484
51.661778,-3.813032
51.659209,-3.867873
51.478513,-3.169240
51.627450,-3.740144
51.471890,-3.219177
51.613438,-3.757229
51.506916,-3.188411
51.635058,-3.932199
51.648709,-3.849516
51.510739,-3.593886
51.501789,-3.161623
51.580193,-3.299432
51.590041,-3.782168
51.741843,-3.639377
51.481089,-3.181403
51.662281,-3.878265
51.755841,-3.428056
51.580193,-3.299432
51.534016,-3.220115
51.490133,-3.574874
51.404211,-3.258639
51.499543,-3.161422
51.642972,-3.937594
51.595534,-3.326723
51.546599,-3.615042
51.495400,-3.687569
51.480825,-3.153746
51.480363,-3.182104
51.530512,-3.202433
51.416710,-3.224755
51.658562,-3.924668
51.495820,-3.165073
51.388540,-3.365282
51.493146,-3.144406
51.613284,-3.965362
51.566316,-3.277538
51.421172,-3.228038
51.620516,-3.886363
51.572093,-3.624748
51.479904,-3.209454
51.676726,-4.000074
51.610955,-3.407762
51.497344,-3.580309
51.635034,-3.955319
51.475136,-3.218400
51.652796,-3.990057
51.406543,-3.467902
51.710378,-3.348897
51.413937,-3.257324
51.623406,-3.334904
51.648276,-3.893587
51.523306,-3.390643
51.654312,-3.985497
51.744744,-4.065658
51.483882,-3.171970
51.598890,-3.339960
51.496600,-3.555216
51.582891,-3.452794
51.636896,-3.967683
51.522760,-3.383563
51.653241,-3.647888
51.630218,-3.942108
51.723198,-3.464816
51.707287,-3.435210
51.694637,-3.483572
51.642744,-3.470026
51.471202,-3.488982
51.495820,-3.165073
51.467609,-3.180623
51.501892,-3.576432
51.620322,-3.321379
51.530832,-3.298891
51.455967,-3.184785
51.658202,-3.805805
51.511761,-3.584843
51.419278,-3.270702
51.493343,-3.133319
51.483287,-3.168498
51.487907,-3.174090
51.660569,-3.911884
51.497135,-3.647725
51.619768,-3.991501
51.536497,-3.377779
51.550729,-3.221283
51.596974,-3.787493
51.519211,-3.117674
51.664850,-3.806214
51.550729,-3.221283
51.651225,-3.785723
51.624894,-3.459191
51.682680,-3.775099
51.624704,-3.938405
51.636760,-3.938052
51.597040,-3.995416
51.678372,-3.912055
51.640915,-3.936928
51.453399,-3.189755
51.535375,-3.733602
51.709757,-3.855914
51.404211,-3.258639
51.473912,-3.206272
51.755444,-3.378493
51.644903,-4.046373
51.526465,-3.101707
51.474979,-3.180957
51.612818,-3.961009
51.472854,-3.238785
51.458402,-3.388957
51.486115,-3.200113
51.560020,-3.739300
51.503456,-3.192644
51.682057,-3.901072
51.527355,-3.102737
51.538701,-3.463066
51.659188,-3.857895
51.486904,-3.166430
51.647465,-3.487813
51.649864,-3.850431
51.526700,-3.240390
51.431637,-3.216091
51.747350,-3.565262
51.686127,-3.444957
51.492693,-3.172052
51.487502,-3.231116
51.501263,-3.141872
51.488336,-3.185047
51.593531,-4.006090
51.652979,-3.841016
51.553861,-3.730121
51.512627,-3.498403
51.638105,-3.938253
51.714543,-3.346416
51.616822,-3.947314
51.662380,-4.080418
51.630756,-4.073624
51.541585,-3.128749
51.645651,-3.489054
51.749528,-3.376864
51.483709,-3.180175
51.642989,-3.936583
51.502888,-3.698364
51.649176,-3.970094
51.532065,-3.251637
51.621684,-3.936109
51.476039,-3.173929
51.583321,-3.461612
51.465697,-3.165026
51.514425,-3.498462
51.667781,-4.033954
51.653047,-3.501440
51.416341,-3.225608
51.620409,-3.535898
51.484137,-3.226129
51.615100,-3.801783
51.523768,-3.703321
51.486428,-3.230655
51.537509,-3.383433
51.404898,-3.270015
51.491194,-3.178063
51.406285,-3.266459
51.706604,-3.340825
51.651218,-3.316640
51.663325,-3.806009
51.620446,-3.923921
51.698334,-3.409749
51.530534,-3.483276
51.660304,-3.815287
51.694003,-3.483985
51.616254,-3.959857
51.721820,-3.452610
51.648603,-3.850524
51.493916,-3.157534
51.493791,-3.133474
51.640814,-3.926662
51.494334,-3.222657
51.583036,-3.310627
51.519073,-3.141308
51.503631,-3.227948
51.623003,-3.943389
51.616033,-3.956958
51.660994,-3.834545
51.632969,-3.820987
51.626679,-3.453036
51.620116,-3.949333
51.621223,-3.947647
51.573729,-3.996559
51.630504,-3.941108
51.644061,-3.926077
51.677724,-3.913185
51.509523,-3.206059
51.512107,-3.199643
51.452705,-3.187291
51.489223,-3.186223
51.512160,-3.359607
51.661162,-3.941551
51.481112,-3.152025
51.505691,-3.311720
51.531523,-3.099378
51.542606,-3.134687
51.601964,-3.796353
51.504483,-3.197713
51.404845,-3.274902
51.639064,-3.956360
51.496389,-3.143767
51.634898,-3.952712
51.410643,-3.254214
51.653022,-3.316114
51.666449,-3.881908
51.592788,-3.437662
51.666035,-3.924117
51.528451,-3.129289
51.619972,-3.947160
51.535079,-3.376006
51.697900,-4.029082
51.658843,-3.799180
51.614473,-4.048326
51.468723,-3.159056
51.510349,-3.428724
51.469307,-3.172748
51.447786,-3.184573
51.674955,-3.955737
51.561982,-3.740385
51.619171,-4.010688
51.758913,-3.411925
51.614154,-3.447870
51.444491,-3.199165
51.422327,-3.271505
51.443458,-3.185756
51.528580,-3.693985
51.490284,-3.170118
51.410194,-3.262541
51.506693,-3.310596
51.499366,-3.161130
51.653720,-3.490909
51.535632,-3.130620
51.499366,-3.161130
51.485097,-3.228891
51.452754,-3.208880
51.595001,-3.787126
51.495459,-3.559931
51.456594,-3.359107
51.600325,-3.797732
51.527717,-3.185493
51.585189,-3.769997
51.701889,-3.413188
51.631587,-3.967887
51.622786,-3.934711
51.685641,-3.907443
51.755852,-3.427187
51.548481,-3.589147
51.736777,-3.824433
51.483164,-3.233159
51.476877,-3.188926
51.665115,-3.304174
51.758995,-3.382368
51.742153,-3.377074
51.428197,-3.218301
51.704035,-3.931952
51.540984,-3.162621
51.792566,-3.884834
51.406419,-3.295363
51.483811,-3.222951
51.629397,-3.942795
51.615513,-3.955780
51.647816,-3.899783
51.507760,-3.574761
51.667643,-4.036696
51.485820,-3.157905
51.446246,-3.185684
51.436075,-3.213044
51.666829,-3.925018
51.464317,-3.457230
51.394471,-3.286113
51.593531,-4.006090
51.507286,-3.569845
51.501457,-3.367501
51.471354,-3.218875
51.621496,-3.942024
51.636681,-3.953656
51.664231,-3.811395
51.597354,-3.803823
51.746162,-3.539436
51.622567,-3.931668
51.609861,-3.394008
51.603241,-3.421097
51.643023,-3.432891
51.523041,-3.568513
51.535618,-3.094142
51.592168,-3.322150
51.531820,-3.681274
51.601499,-3.992290
51.437757,-3.206902
51.716956,-3.551762
51.664364,-3.314997
51.622980,-3.933852
51.601694,-3.354194
51.644697,-3.974381
51.615132,-3.957064
51.533309,-3.684068
51.520181,-3.110203
51.688141,-3.919556
51.463972,-3.193485
51.631727,-3.959512
51.506693,-3.310596
51.680011,-3.761252
51.659636,-3.925002
51.499566,-3.140677
51.620344,-3.946453
51.579676,-4.001150
51.601499,-3.992290
51.495153,-3.562657
51.649455,-3.847812
51.519446,-3.121283
51.654716,-3.912361
51.496118,-3.550877
51.750782,-3.361835
51.732328,-3.482488
51.767271,-3.366679
51.481866,-3.202305
51.481056,-3.184715
51.471898,-3.183325
51.522300,-3.515442
51.643743,-3.469191
51.496453,-3.164657
51.604526,-3.334639
51.391072,-3.276244
51.748875,-3.618626
51.569230,-3.249050
51.506120,-3.132483
51.619471,-3.993077
51.673473,-4.058219
51.604102,-3.340258
51.478627,-3.202508
51.483568,-3.167353
51.544513,-3.522237
51.643837,-3.461678
51.413996,-3.234892
51.522407,-3.641142
51.551886,-3.576717
51.486886,-3.159228
51.760984,-3.381414
51.758343,-3.361193
51.678270,-3.781290
51.635320,-3.981199
51.464651,-3.170757
51.646438,-3.972433
51.482763,-3.219899
51.697953,-3.418998
51.565133,-4.219692
51.465697,-3.165026
51.676049,-3.997586
51.601593,-3.423500
51.545413,-4.211520
51.532952,-3.373347
51.404712,-3.262247
51.514234,-3.139602
51.659971,-3.289568
51.595624,-3.787584
51.483333,-3.190678
51.473795,-3.260121
51.644795,-3.328016
51.542120,-3.129195
51.508921,-3.352017
51.609133,-3.987569
51.507715,-3.578074
51.620552,-3.944729
51.698311,-3.419154
51.658120,-3.902094
51.747473,-3.807335
51.618730,-3.411758
51.634942,-3.944622
51.402082,-3.280864
51.475573,-3.166573
51.632686,-3.454529
51.713609,-3.440332
51.619692,-3.953215
51.551599,-3.393380
51.656176,-3.495760
51.529711,-3.684079
51.608111,-3.659828
51.456990,-3.348179
51.617522,-4.022894
51.573801,-3.431435
51.629298,-3.943369
51.667394,-3.928947
51.545609,-3.351951
51.497035,-3.142054
51.525047,-3.127908
51.472854,-3.238785
51.597947,-3.782622
51.607728,-3.361161
51.471531,-3.184036
51.529949,-3.094582
51.708559,-3.973542
51.633925,-3.448788
51.483976,-3.171540
51.439590,-3.177023
51.655425,-3.845597
51.480132,-3.239270
51.484076,-3.223391
51.519073,-3.141308
51.526956,-3.241694
51.616353,-3.959283
51.467779,-3.199343
51.484507,-3.154271
51.535087,-3.582192
51.480041,-3.160351
51.448362,-3.496011
51.622552,-3.932534
51.498192,-3.206192
51.510940,-3.558874
51.602721,-3.335164
51.413934,-3.290686
51.464698,-3.166008
51.609946,-3.401954
51.604055,-3.336502
51.738209,-3.507882
51.595269,-3.326283
51.756851,-3.574284
51.677194,-3.912584
51.691720,-3.881799
51.619777,-3.661554
51.708154,-3.866270
51.506068,-3.573550
51.665902,-3.932209
51.573919,-4.221130
51.659677,-3.838251
51.490287,-3.196621
51.622309,-3.320570
51.650762,-3.906701
51.505956,-3.185504
51.475127,-3.219263
51.628853,-3.819666
51.519078,-3.704299
51.470610,-3.186172
51.481056,-3.184715
51.632468,-3.947406
51.532938,-3.574765
51.592941,-3.780693
51.665474,-3.925395
51.509955,-3.144971
51.468723,-3.159056
51.505996,-3.145304
51.679148,-3.995118
51.624971,-3.976270
51.608699,-3.986684
51.632736,-3.969093
51.532926,-3.562221
51.628019,-3.982182
51.615491,-3.946246
51.518267,-3.229928
51.663362,-3.911568
51.624622,-3.943313
51.619403,-3.943524
51.593683,-3.323349
51.608927,-3.396868
51.638375,-3.938265
51.638198,-4.007628
51.637598,-3.979420
51.591786,-3.779782
51.478654,-3.251470
51.488605,-3.697257
51.677152,-3.990836
51.682057,-3.901072
51.503634,-3.567270
51.683737,-3.935862
51.533520,-3.585022
51.505943,-3.186801
51.516875,-3.657230
51.496389,-3.143767
51.624704,-3.938405
51.544671,-3.207133
51.399545,-3.282661
51.629298,-3.943369
51.622958,-4.010133
51.614495,-3.752648
51.514252,-3.497880
51.515094,-3.377854
51.414177,-3.182410
51.436730,-3.210615
51.595625,-3.810974
51.414177,-3.182410
51.583217,-4.051250
51.582756,-3.463615
51.757435,-3.415211
51.628019,-3.982182
51.660440,-3.925326
51.734678,-3.370330
51.713049,-3.697685
51.623469,-3.942397
51.511434,-3.450231
51.429885,-3.185261
51.570606,-4.220391
51.620481,-3.452549
51.660550,-3.913040
51.415552,-3.257656
51.713782,-3.440917
51.607452,-3.330392
51.412555,-3.260449
51.561451,-3.270044
51.614637,-4.023344
51.499566,-3.140677
51.515282,-3.422393
51.478513,-3.169240
51.767743,-3.356984
51.651628,-3.968611
51.511404,-3.215476
51.507043,-3.311471
51.496599,-3.255131
51.513863,-3.602210
51.532949,-3.671511
51.637037,-4.033301
51.526956,-3.241694
51.405631,-3.268742
51.495558,-3.559214
51.603826,-3.417361
51.518387,-3.334137
51.745106,-4.065530
51.522708,-3.689587
51.676910,-3.907944
51.476456,-3.159108
51.669100,-4.040811
51.691720,-3.881799
51.677348,-4.052609
51.713570,-3.699007
51.632122,-3.740467
51.694897,-3.822893
51.454483,-3.198131
51.506413,-3.228456
51.477214,-3.164311
51.508948,-3.156042
51.525647,-3.203314
51.468176,-3.186828
51.506068,-3.573550
51.529176,-3.128730
51.405890,-3.342363
51.505833,-3.557403
51.514840,-3.686413
51.413266,-3.252848
51.482582,-3.202612
51.498589,-3.219889
51.436179,-3.167440
51.618273,-3.941164
51.469609,-3.169445
51.592358,-3.641785
51.424833,-3.272582
51.475223,-3.505097
51.620047,-3.953519
51.477338,-3.178858
51.644597,-3.985651
51.503912,-3.183146
51.647896,-3.849772
51.444225,-3.198726
51.656578,-3.806174
51.661240,-3.841785
51.753334,-3.374372
51.715981,-4.033945
51.618044,-3.987092
51.575254,-3.298858
51.615526,-3.446036
51.576125,-3.293255
51.574598,-3.998329
51.408411,-3.252715
51.511766,-3.206551
51.411082,-3.186212
51.649834,-3.811978
51.454237,-3.329388
51.504363,-3.410670
51.556158,-3.349523
51.676442,-3.486014
51.487907,-3.174090
51.507623,-3.578215
51.496323,-3.575951
51.502361,-3.220422
51.470495,-3.623584
51.468319,-3.489464
51.506693,-3.310596
51.469632,-3.185138
51.650576,-3.850893
51.697226,-3.427078
51.718155,-3.848006
51.473202,-3.196606
51.515008,-3.314870
51.506693,-3.310596
51.480722,-3.182114
51.521970,-3.567900
51.582474,-3.464616
51.484767,-3.164359
51.635034,-3.955319
51.702074,-3.427665
51.593531,-4.006090
51.524711,-3.106565
51.489223,-3.186223
51.407172,-3.267634
51.569267,-3.419749
51.525865,-3.371836
51.584271,-4.083344
51.488103,-3.154362
51.674988,-3.996526
51.479064,-3.679189
51.538453,-3.127085
51.471396,-3.206061
51.441018,-3.178067
51.753152,-3.608347
51.661090,-3.839899
51.659610,-3.801957
51.648924,-3.958230
51.613729,-4.023881
51.620464,-3.950070
51.444716,-3.263349
51.621581,-3.942317
51.569326,-3.748457
51.615489,-3.946390
51.622983,-3.933708
51.661778,-3.813032
51.721102,-3.354718
51.483333,-3.190678
51.497184,-3.181531
51.662007,-3.911945
51.663937,-3.920413
51.469632,-3.185138
51.638426,-3.659056
51.520511,-3.345010
51.660253,-3.925752
51.492416,-3.181696
51.530375,-3.299599
51.672892,-4.039969
51.636709,-3.817524
51.504998,-3.579565
51.576277,-3.434832
51.624874,-3.938990
51.465090,-3.275141
51.610214,-3.386942
51.659089,-3.864108
51.758491,-3.586078
51.653424,-3.892211
51.660648,-3.816313
51.588339,-3.318863
51.589223,-3.776794
51.741710,-3.376481
51.636211,-3.965631
51.638965,-3.972976
51.516304,-3.175828
